from,to
09cef1484817aff926b830d41468cab8ced4e9e5,09cf13dad6cf87e2e38e0ba07e9ba35e505d14cf
049f6cc4f86f8a604d9560861a98e4fa9618df2f,00ce4dd22c5cd0dbffad37abcbe3feee225f7d5d
04623b416106724a5a4bcc1a5c70987b7b6a1914,0198124005ebe5d077e2665aa9bb1a58fe64c386
07a33d0b3a8c0b551380a3d249778c3271ccd955,00acec6fd2a517e746aa1d4bee9a876b22f1c2dc
0849c5f23e221cf0f4f528e5db2e3f3c64148e96,020b3a8ec4485d29c00ccd9c9c073d15373dd7d8
01bbc11b46b86afef36f856d7ff7312c5e9ecde1,00d644630d106b836297110e7ee403f1d017991d
07e293db0665ff89747b323b30bde302daef1fd3,0d99adb7c9b3a99c748b607241e23dd33ba6fae7
0e920aaa0438b716a685485a7fd481d8cbf6d3ba,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
01c57290b8dce109e7f0ea0dec75ef4c021bf54e,09ab4a3f6e86e34a7b677588b4e2326539ad41cc
06f3d87df0342fd266bc4b77c7d0aca6a3d97370,0893dcd10bf4c0526d7f2afa0f62628540f2cd00
053ec80104231a71bffd902b728789dc5590d3dd,0dec87d422110aade498c46d68b3312a2af1d76c
02344745a21919176983ec5de53b569b0a49fea9,0cea4f9867764668dede768446a56d8ccb3f09bc
01f740692d5a8da08db22a9b005c1154e8a2bb05,0c21ff34e68b201129564e76dcb0e9320b9ed585
0cbf28632727c89fd74cd168697f939fa38b7f3f,0090de89c66e0d5f3881c8593041990342c5e65b
0276c2fa75db19f4f7d114b714e02b79cb68a43e,0c228ac95d04523b692a545355a3eb2897b7f497
0108d574a8b50fd53ad77f3af229f20ecc718346,04a953aae03a084967fad8f33011a9b218850bae
077238a2b4cfcbb8c591303360a03619aacf0ad1,0a2ef3a42c9b236ffa2de0c44077f0a8045a4b41
0f520c4b1a2c4e8963c6832177f05c4dfb8fb0a5,007acf8ac7ffabe0e4420b804d850fc7997d12c6
0bc9594662f3cce53138f114a6687ce0a5ad2bf4,0d6e92ed29833ec9496fc2b94d266d2592ec0acd
0b44489d0df190492214e203614ef599d88c0532,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
095d61ec2518493da3854fbd8df5aa19a5f08f67,0bc52318abf32562c934532dd68bd35fd8099799
0d6e921bd229e90ceb2cfc468756c23dd60ce7f3,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
0c49ae17e4358c7f9e15dcc0d7afd8a10ae7ac5a,0853e21aa34ac14e86fa043731cf3724be39095e
077bdfbee1a9464f4253dfc28566fcb216b007c9,09cf13dad6cf87e2e38e0ba07e9ba35e505d14cf
05f3784bc6340ced1c70296db131b328feb4c124,01d746832a91e4fa140a4988220af6b6ec01c0c7
0030447fa74d8ecb946f10bbba0e2980a1042dac,0e2d3c09deea511497544cf48ec1db7fbc2442aa
096999e860095f6b55a9d43f0557926ac673d811,08315ab006875f57fb89790a51299891a4382596
06d9572610fdf78dfbf1791e4f023b7c70b5a919,04f51fec2405cc84a58a26daa377c48c239eb3cf
0d8278b07233a9f54c70707c5601b90926bc3d78,0013c99badf13cc32ccf6fd779f4118c7566ea0c
0faef4875a4ceee7d780d3a1dcdb8faab35c980b,057541b4b47ab98c8d44761d53d53efe7633a578
0b91f4dc5f3d61bd0d64706bd50676cf54963f48,0e2d3c09deea511497544cf48ec1db7fbc2442aa
0aba70f8f688641d9a02d2673b11fa8f02709c86,092bca27ac336478c9ed21a54b2c542ba40ed8dd
0a6ad7074e3b8ae920424ee3d7d87dc5d1ace44b,0d7f805573c2deb5280c11325375d1dd16b98d7e
0324fa48c881568d9333ed13629a3e85aa39b534,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
0c774fdfec8b7a1bf45acd56973227d048bc587e,0cdf80935abdde9e0965dfc69a15467312af661a
07f255ec921dddb47ac1dbe9194e448bc34ca1db,0d7f805573c2deb5280c11325375d1dd16b98d7e
075041015e455a6d28f1c2e9d5e90ae955734585,048a39fb81d31826cc097d2d9936d16fd34b42fe
0060cfdf36511c75a7749615f5032c4eee359bad,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
0e575beebd3aada099fa0a154ef76634b87fe5a7,05f273570020933d3cfcec3596269a9c7800a53c
0c03213f32459df56895d201ee255280494f23dd,00872227d50cf8ff8983a8bd70ca072d7fb00d86
0568e1d2e002c8b837f5ddebaa1568acffa3368d,0aa187af5e3df24218c4cda25a2f1dfa8c510e0f
09dc5257c96c6ac567e197ddc4d3d14b96bd6f46,06864a5ea27a7586e3c1e7ca5af8e69955326443
0a4abe4e6d50371a6a0a74fc08b0c1be6b4f2ce8,0c21ff34e68b201129564e76dcb0e9320b9ed585
03b6994889a88545dccaf61d4edc05077d78f7f3,0dcbf9ccb90c40f93fef252f47806a173bdfbefc
06bdcfaf43d41e0692fe69d002e604b89664df04,0410d33bcda036451273c222a5f7f46f67fcf58f
011277b101af88f581488d9a7e75908b2eaebd64,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
048cff976275568d47370b3039c12162610b148a,0f3f1215c59543ff6dc61026b7a28fe29d9835f4
09f917ea572b9ac97fed42728ff798140cd83c1d,0a09573635aaccb74211c2b05a06fdd168d7bedd
0b525ce45f389e83e3fc6f7c9621ef10319f42a8,02090a0ae002ad15a03e468beb1b7ebf05f9ed2a
086af5964f2d8c19324e021944180bd639c109ed,09d3ed281edd96f516078ee62b9c06ec99b6c9db
0fa66febe1c32fb5aa1bf8d49b0691e109e32042,0357d7feb97e97dc1f246f71433d575a0f1248e4
0b0f154f7357411b90b16b3f6656c1818ebdb7c4,077342a576993ab3e93a61158a5a41fc8add9006
00ae27676186c9802ae967f37973a40ed42cc751,0394c4b06a4a994ad62931f439c03e29c873ae6b
08e363c20ea1318994164e02d063fd0d30491f16,0464ab5a1af79b6437b860d4178194e7f6a2572c
0136a153556222b801ff7e75dcfaf91e9bc3af50,06dd9e955b1c0eb81ce27c39e2055a53114df075
0fabf54dc5008a3dc6eab4434b89847b18a46814,00759da989c7ee0f87afce10b69efb8cc256fd7e
0563648c1892627f47043543b5e4047fa8f159a8,0352b9e074ab16c69ee4877a77645de752c90d8a
0b4a0965707a4c3f54c4a30b5b61bfdd7e8247db,0c6f7a8cd343c417c175f8519b042295aa99cf20
0d79bd47928e0ee7a86cd312d8830da08a8abb60,0dc748622042ac1141dd4b7e622a725e14394df1
0cd10f5d45b8b32595ad0dfb5b4af1006b1a77b0,02cee197696620d89d6f0551bf7084dc3b96f4a7
043524ecc7c26c9f226787b55a47956bf0ee7772,020b3a8ec4485d29c00ccd9c9c073d15373dd7d8
0540163ec50651b738b235f90bd2da94740f170d,0edc62dff95d7135806a0e069a20f51e0d8bb5b4
0d85daf6a615bc0e774aef92d1ac51896c23a3bf,09cf13dad6cf87e2e38e0ba07e9ba35e505d14cf
03ff950f3e5ce8e9cdcc5ec9dc4a2e09683dbc1f,08315ab006875f57fb89790a51299891a4382596
05774021fba9166be28789d0112e6c916284befa,04fa17e25c8dca625c149f9e7c3506a87879c7ac
0dbc7ca95547fd005009857c70ad575853ed0312,0d7f805573c2deb5280c11325375d1dd16b98d7e
0f72336d11ea55f82ed869a6f8f27ada0125b3d6,0cb8c9874d2f89e0ca6263f86772a09b284eb94a
02db147e3d05132e25c2814b631a88b88413455d,0d7f805573c2deb5280c11325375d1dd16b98d7e
052d13e49366f538b808a8b7985aa2e5427bbca6,089bfd88564ffb4160fcb561160249c52e48baa5
06516a917d44730ac2ec6ec20dae52a30c71a2a6,09c81fd00ec9b14b3fc9903f0f9911b928f9a975
0eb8edc75b37adae46aeed4831be4d51f1da7cce,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
0967e297d84937d40ce5d176677d4a396f5dc656,0c7f791a1e2edc020136078142b08b79198b1f4e
017822444c0dcfe5ce55a549d4aaa0a025bb77c9,04c51df613eb4404854b6a821a9e01abe383e169
0aa85b23aba0af4e94bf81eb63d0eff95c8210ff,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
04bf85924f7b992fdff145b10a86e0dcdfb93295,0352b9e074ab16c69ee4877a77645de752c90d8a
0dfe9d5c35db9c65b861ef4c6e83509651c12db0,0d7f805573c2deb5280c11325375d1dd16b98d7e
0651db31e2a75a72685b4bdecf9862838c7464c8,03af0a921cfee3e17c1722c2ae4a15f18d7cfd39
090473ef4bef458a85bbf4a50c8cf2ac7eb80bae,09e29a2cae34d5f0603c5fcbd91cc2fe0a00bb99
0214ec9a3152607ae8b0bc6a0570c8557ae2e415,0783e816f0ca691f2c09e8700a185453c3cbb6d7
03a27094a8cf9cc52d5cb2d0a70d7ca07a64dbef,04dd7d2c889762ceccfa0f84a111287a638813ff
06acccbfae6cb5333ecc0e4505a5b49380f424bf,09dc7cdd16205b4536b0b26b443ff1b27996b529
0f26affe36ed0a16e7e1756bf422fe6f3083261b,0d99adb7c9b3a99c748b607241e23dd33ba6fae7
0df5daa584dba3dc75117128bfe051afc63b7952,0aa187af5e3df24218c4cda25a2f1dfa8c510e0f
072a317a3035315ad7b3404af50b39394021e077,0c21ff34e68b201129564e76dcb0e9320b9ed585
079df2e5c8a508dc1880b0940d577b0ae6dddfdc,024ffe1ba8f76984e031891d7a6c74a692b7d13d
01db84b95694936bed2eb8667ccb6ae8966234b0,0a161b23ae03c167b51d6e568b2f18959a540dcc
00e42d1c36a92efca5191e3b8784ffe922c0b3a8,05fc952ce5c8461cc3532220eec530f5d3540054
0535fde01bf6a746d6b79e12b23b3d747f0e6fd1,0a4ba03dababe0fc4a63a6b45da43240f97f5da1
0750427ff2dd3f4f4852770390e73324d3d0bc21,08ed26fc3e8cd57b5992ddfe0446bf6acaa58cc1
0d738c1fb9c999f4479cb7fa59029c469dec07eb,00b03178a6a288657d37d0e54e7939058a7b3401
069395fc72355b0cb7c68417980692d059fdfc17,0b9429a0ce58b5cdc65703905deb4f024bdeb5db
03f87a8f8c0deeac100672831f5cad71d104b05d,0d05c598b034575d4d3d6a734b6d1578107f6e10
06aa32d54c63010cf91026c342e4b131f74e1c9b,07ee12896a03c1587aa6ca7ae5ecc4f466baa0a3
0dd8649122ace9765be09dfa412a2101bdfc5b57,04bbbf5a33b958a15e2da58027ec0dbe65afc59d
025fa121074558b5c7538a8084ed3e12a529c617,0b01f139f359a033381f3b321946d1fd25bb5856
0648dc445b503b4f8604e271078c8ca46de251c9,0c0b702f209fc99d5d08585157cd8ec4ecdb9b08
0e68472fbd1656056c2f6d71e0dd75257adcf790,06671a0db4bf7239d2f3dbe31269be91eb22c85b
02dc0933423f7237db4988dcb06daca95c9655d1,0f34ad05ba5e44f1edbab00a81bada9f90162c16
0ed6b54d83b4b31a0ee186b6020ba4cbf039ceec,0b119f2b8d4b037f64a0ee3064697ae6e35bb7cd
06e5e2d6bfc1b91cfc8d3ee51895fe45d01e4712,09dc7cdd16205b4536b0b26b443ff1b27996b529
008f458f828a5d10791c2b9943f30d2568f7fce6,0d6e92ed29833ec9496fc2b94d266d2592ec0acd
0fa7437ed095b892ffa0696b9c59176d6f09de04,0cadcf1f3cf3e6caec358e156bdcc18b5c25b10f
0d2831809a26a14aec57a01f903b0fd896772d71,0d5a52cccc80f0507e378dab60847133c307208b
004bc59b078c792acd265081a7943eed28261c37,049758d4d219674075232c6bc35d128f419167ac
0797d3e1c365893e15eb6546e8ae47642dbc7d6b,01996e1909643b48d29140991f0842ca1a09a135
05d0221d0da2c073e52acb038e7c1b98345f6c35,0d5cac6efc0ab94ba15f79e646e10fc632c59f00
0118a908dc55fd2c9667133461d84d5e1559ead4,0e2d3c09deea511497544cf48ec1db7fbc2442aa
00b4c17f62954e488e8501d833cfa49961b248b9,0cc3630832529a5dfa83021243a51bb809d8c57c
05b3e60c59cfe4e80a651924363168559577d1ea,06a7cb4242bf19fe1baa25d1e9cd0c746f5c373a
0f554311a6af5d9674a9c28d42bbaaac1d7f2d9a,0394c4b06a4a994ad62931f439c03e29c873ae6b
00552fafce213033734d3c94af7baf803eeb920e,0261e7832f63f97f12d5ec1aea329c1d5fead5e6
07cb09cc29062b300f8ab8de755bab8190986ea1,0e72c998806412b0acf740dfc4bbc85d95c26bbb
0f95fe50ed0eda5c0ed992bc391137fb4f7d9b6f,04dd7d2c889762ceccfa0f84a111287a638813ff
09a1326f004df914e0545d03d516f09e0524fbac,0837d5df5233503445f2fecc86e21b06d5832d3e
0f8dfbc13fec88a1d91c3288aac332cae86da4a6,04dd42d2d9e43e8a74767538287c29f566d31fb6
0c82ba5d5b94309f85adb1d6ea41240d81498187,081a733020b60760af92f126ec38fef9aea5d0af
0f2b58c061447245f1939873dfc7e2a63227a6b7,06671a0db4bf7239d2f3dbe31269be91eb22c85b
0313bc7acf44e57a297755fb57277c8ddb29184e,0eda82734d9eab9f1bfad6866b7882af19e5dbe7
07ba3008119e589dcda946abb6852fa5dc109f26,0d8f8fb27aa968eaafbbbc06601d4396ed0a3b52
0b08808ef9d76725128c8973c59c115dfcc6477c,04f51fec2405cc84a58a26daa377c48c239eb3cf
03d682183584211289f7b0ba50608d22bf73672a,00d644630d106b836297110e7ee403f1d017991d
0d40c7fdff4f2e2cfb1242a69a6e0dd12d973a55,0e1dd47586f98ac59b89cb6135a9d509f88d079b
042cc145c0c0aba6041f0b5a6890fad31ab60c22,012ded8406ee9a04479de92db959a6a93473e27c
08c76c02c849a391daad76a95de44734a9a48e2d,08f2ec71ec4e04d26f1c5973b31682f1e490859c
0d33988b99c2754e036deb578bf9923fa3c92173,0e2d3c09deea511497544cf48ec1db7fbc2442aa
012767efe0da2e47759b62477186193d24f6fb53,0a1bffe2a828a4f07ed3a64727c294dabbfc1026
0b9536ac6a1d4b36933740e0518d5753f4819de9,0c5202c519741f121173dacbf89ec0a6938e9561
054c7a58e4d5934d4cf973057eb3df637bd8738d,0b7c03a911fa546871ea56d3755864c5239e70ad
0b39178578cfe77f08ae6dc7b624f0d7aab5a559,002cb3984954740a70e12b8923faf45dcf9228c3
079ebe3fa2534611a11c693af85efdb5419af01c,031f06dd9c5a938b8e0866a93e4805d16e128f1c
0bd7a4cda01cb3d206384c9133f3b30dcb4a47d0,0e2d3c09deea511497544cf48ec1db7fbc2442aa
02fe0232c5e2468bfb460ff955a1b84232162143,09ec713bfba32b0d4cce2ce0082d0a57bc99e1b8
0e547a4240604db1bb3023031c9fcfbe788c4f75,09feca800b3467e99fc1fbd268e93f9ab38ca48c
072373cad9136c4fc4797becc966c4042daf00c9,04957f1ee38afe5632d299cd63fecbbfefb01f70
0ba3e9e7a92db4fa2bdb93b875ac985da0c227fc,04dd42d2d9e43e8a74767538287c29f566d31fb6
0df6d2323575fca73d57e27d457a877a0a480678,0f99570ded03c4d5ba9a3944294c3a68fc1afda1
0f9daabae1603f37e28ce4ffcdf9d4f37746e69f,0da7d5f847bb97cda2d177f8c833728b36ed4b17
044b82825fe9ea4b76663bf008929fa4472e5838,03156201e55bf929ab75a434d7e0f4cde667f204
0cbbfcf5556c341a082475f2fec039cc8c8b0bc1,0213e992b457b28596b3ac74a0d8eb5e4de09858
0d5887e23a19dd35562c0d8f5eb7b486394d2ca8,042d8d572277af1adbfec03a61168fd649fd2b9f
0193af764853b64ae6bdf6cca6ae6e80aab59e02,06d8383724dbf6c1ea02cf8eb57589c6ec437769
0b9a11b171c91d9ccde3376b6f2806df2195fcd2,038ac430f5476ab97de656be8c162627ac376b95
0dca748bb0258828250bff9f152a6a4c8a7d138c,00b33ef05400d52f9fa6864d7d8f26164dac5d6a
039ea9f35611fdf757817abb70bacafcfcf62ccc,0906c3deb6c5767610506b6520c724f82f924aff
0571728b76cc3a19684b88aaf63addbfc05c1a79,06ab219a8f33478b43a5eb3b5ab51ee98505094d
0912058f0bef440d55a600c7799fa671dfca6f41,06f0587dc979d2f8397e7211977e0cd50fa10743
0c27f1dbd708a7787019607d6a541f99a2c07a1b,0eda82734d9eab9f1bfad6866b7882af19e5dbe7
06004fc5c80c9f704289a29ae5126d64be50f000,0b01f139f359a033381f3b321946d1fd25bb5856
01fd280a340e0c8c759da08d5e8c6c7f73837ade,0f255eac71f79553e7c2c8fa9ffc219e83ee6a1d
0ae2871e4ed3e49c1ab29b0727a0b4e4e91cb5e4,0ee47391312f1cf4d9a5647cdca199e63f2d33e4
0ef694cdf90e3a3a93b5a4f4c961676eabbadb2e,0622c0af12818e678755bf227b5e789feae2a1fa
08d21fc66013b87ec9204716429feecb9ebffbe9,09d2a80b289bc10000ce7ed57549127bb7b84461
09f7390a028958ca886657898fdc547b5dfe2823,06324a6147c70d19ae84fc866c1c73e8b66152a0
09ad973ae37515c9f5ebfa2c63a3683a0de92f6e,09ffe797b31726e1ab63396b2452624a9841ced3
0f8f6ecaca78f70e01fbb100552be4710eca2d4d,0b137eb3cb8641c68abf7ab6b0087add16ef53c8
0b6587b88955a1c7df9c6d4f08a13d7449bbef37,0738ab82faa612a139873d93af125b23560f935d
0a97d42751489f0398b410a4dd521163aee64ce8,0c5202c519741f121173dacbf89ec0a6938e9561
0d6af8037a3f4b5814dd2b0e77ade99253d3fbb6,0b74da708b331a98b9b06357fc7a55d82451e33d
033ac7030ac1e16d5de1c1cd6c7645a23e742583,0261e7832f63f97f12d5ec1aea329c1d5fead5e6
0b072cdeb1f93c7c4c0a29395aacaf51328686d2,054511b1115045c99d6be890b1fc97e3f033eff4
0897c57d089c8bcc6b70dd084f5ff8649779b51d,06cfedd26e8b5ce632b371ab608dabed6c6d43a9
0d636853583bc66dc4cc43bed6e078d3cc1cc6f1,00aab5e351a83e8f2552ce144e23521090500ce9
0d69ef4a76c174ec21ce3c98ff4ce994b6ef2629,0e6c2bdd58d02c2a588b36ec5594b7b2375db762
08afa771ccc2c8f41974e5f09d0438e6ecb806d0,06a7cb4242bf19fe1baa25d1e9cd0c746f5c373a
0bff7adc05bb1c4a8a6245dbf3dc88f4f64151bd,0aa187af5e3df24218c4cda25a2f1dfa8c510e0f
013716e5793833e89b64ea18364c2d81e721b67f,00c7c4a28204278057f1b9a4de6d5cdfc3022e40
037c9c9bdf1bacceab8bc19629b3daa1939f448c,0b137eb3cb8641c68abf7ab6b0087add16ef53c8
054c1afff0623e32aab03e5b72a2631d515f2f52,0dd9bd54ed053840b0b9ee1afcc523181b7e6f94
00fd67c068d32af11a82627a015e6cee724ccc5b,00a43d3bb49bbc719fc650f091f142447b4c8793
00ffc51cd1a73af4423a2eeab2dceef289a24ace,0a207403f6cf4b9f2d901c1e654e2b713eeb7b2a
0da449edf503b3920f8000c57a8cb0ebf1909796,092bca27ac336478c9ed21a54b2c542ba40ed8dd
0c6ed4b05defeadaecae21162d371f9d1c2b5b53,0778690065888c06e129c4d9fff8cc1d5f66ba37
0c1ddf967f6483c9b98aa5821d164a76143203ca,0bf947d337929618d45a85efd56477da4b60dccf
0298bd05c99b72c95149009e351fa1a6d89bac3c,071f7ce2d2b31728783f6ec36231932451690744
0f837cbcd062ef6015905af72f7266365dce0655,0aa187af5e3df24218c4cda25a2f1dfa8c510e0f
06457e5d55eb9a08f05024ce1bea20f0ba5524d3,018c2555ef1bd94ed0914e369f17c25acb51fdc7
087034843b751b6eab40ca89ec8660d5324377ec,04bffd04551b1c93003b8c59b535afba6c1f4cb7
00fef9665df37e898cbfa91ed5a492b67705cda9,0ec1d0072dc41bb27a0f65d0d799dfefda137924
08db9a1ab83d46e38e8b632cd5889321a509358d,0ef0a892cffcb5b540708f961bd63c0e5994aef4
0b7497b1d70b30033fced257077768d0f085f7ac,070282410454765dfd4e71bf4b6a7d29bd6b3e3c
0ce11d4aa4a562e9070433362716362b0f4d46a8,092bca27ac336478c9ed21a54b2c542ba40ed8dd
02fa355bf5ccfbe59683a327689ecb2cd6eead79,0c6f7a8cd343c417c175f8519b042295aa99cf20
0e694d86d1510d82a903a919d812f4cd37d38bc7,02f0385f099e558590007a9ffcbd5f7e5cbf194f
090e3d154ccf9aac412627fd90aafc1a0cd575ee,00d644630d106b836297110e7ee403f1d017991d
049445c8c940538ed56b24acad515e3d97380da6,06e4840d039f6237a710df6d73fbc5fb58bad6e0
0ec793e7545d76c7d35db4286f411967b867b6f9,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
0500bd54132c5fc4ad8eec13b1c259fddf8ad4a9,058b20d19ed6f86d2f8c5e6f155520dfa4e5fc32
06f3c185061403b93b224a371a49d66b2a0843c2,08c3eef5c354814e166a3909f286144f792ff43a
00df29f023eda7ea3700aa97f5e1699681127cdd,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0f0ad2b419439438ddba7e732d6befe2f08c35bb,0ba5f1f854fa1622e22a2b24d3378d6e81d66630
0e2615ffa7b16b1624a7a739aa24781d7d9d9294,053f86e5af1a7c54c195b087633a5a324069c2f1
060c6ae04e2ee1176264adad80d397342e2eacbd,04c51df613eb4404854b6a821a9e01abe383e169
03e968cc7fecf77d6dbb067e2d97ed4f56d5dbd4,026181af44a19af07c1744a1c8e9726711bd9cc2
024af091ae6664910dd7bba6da8d08ac630ab608,0d3baae54a83826d5e05ef2bacd5e2e6476e9e0d
0cfbf552a775cf28368863ac83a77ead4d4a1ea4,0b68f2447db58d71b7cd8282974aae19ea209cc5
04601e69a4a86cfc700975978c63d583f57ed6e0,02fcbe50f43754893623e7376c01124a56ca63a8
0cacdc820f838829a67b14c66250f91f97594af8,07a054b705808c0fea0f7deb93f0ab765c3d9699
0f1665f67c36773a787c7f4f95fe35f34e451029,0a2491887fe80b24bf2747ae843981ac36de020a
0b4f7bb618f9f4f266dc8f145d61da3cfd05df49,0370042b0a9803b33ade8ba448bf8748f3fdbe5e
0ee233ad5708e9212da63ced41446d34f4691c82,084615bf7034d4083fcc868cfede5da67158e9d1
02d0c4bf0b11c2c0ab7d38bdad2a5dad85bc77cf,08c7599862be7ef445918bb4c80693254c781378
0857f36960101a13846afe5fda15f38b76daa484,02cee197696620d89d6f0551bf7084dc3b96f4a7
06954cff6c03729274b6dd4e8ce66feab349b0e2,08c7599862be7ef445918bb4c80693254c781378
03a7bf63567369d9d3a8ee015d71a315d5059254,0084728f23337c374b3678a900f6368b4510855d
0a2533f0657ac5f6a110e8820ce9293faf4b6118,03d973f25f8d36477e399a4c5fe51a2bca2854b1
05695acb56e09a5637fcd6de54c231d4dd6b2bcd,081a733020b60760af92f126ec38fef9aea5d0af
04b0304800c60361f7c359b735e347e6341ef9b3,0b413461ba7384054d9556984a682c7833189bcf
04e4f8f52f610bea47f80505ce8c4fefde82d5c4,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
0867638cfc0d6c2cbbe56a3d6bb0a991243ac7fa,0da72d7ffffa683f6ffb55af332069127ed02d9b
0d37f1fe8f189f5a714ce58db003050b4d793c33,0394c4b06a4a994ad62931f439c03e29c873ae6b
0c1dd090e18e05c1d7e46827ebea313c76498321,08fbc055abb626312ac627a67fcea503df7f25e6
0eaf47298e072e744ffc3b7ff23add78da9f6358,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
07add5335b89300f7969a4f8a0317eab8ffcb000,0b137eb3cb8641c68abf7ab6b0087add16ef53c8
03c37a170f5fdf5e77d17550c8e0e9b11db37623,02bdc16854644a47e56c9d79258f0bb54c28bb64
09da2caafe2ef92c4b461383cea6cae9ba2b2b61,0c5bdbcf4da6ddfdcf3875a762c3666fc2d02c01
0e8170ede5c60564e46c5899aa41093d1f8f39cb,01bdca92e38add656e3f3ae8666c06d91d3b1650
0ae8d371df7a63369a01a2d153487219684a27f6,06da64a5914c68faffb830a878324680c5155d07
0cc58c1e7841c0f6acd962e23dc702a0b215df1c,03156201e55bf929ab75a434d7e0f4cde667f204
0b57fcf71a175149d4cd698642b3e041fbd50ad5,070282410454765dfd4e71bf4b6a7d29bd6b3e3c
08cc43474a2cc5955db4e2cb4d586d37b8205bdf,0b137eb3cb8641c68abf7ab6b0087add16ef53c8
02c6e85d7cb128b152ce201dd3bfc4372d170412,03d8ef8892f73842368d6c2640031773ac1030b1
0ab15c2c2b2c7c23e64b6fe57b4c96bfd65d2ca2,03156201e55bf929ab75a434d7e0f4cde667f204
0200a903f8d0d44de653ba7d2347335b167dd2f5,092bca27ac336478c9ed21a54b2c542ba40ed8dd
078b4b74826a2bb7c1402193cdafbeeca3b4cb42,03e8122c16e8b31d2d14766ec45ded0c6ece295b
07bc2b7ef3a80b2fa796715a5660c357b2ac14c0,02f0385f099e558590007a9ffcbd5f7e5cbf194f
00f4f56e2924571a3dad061c1d9f12b66bf1cbf2,0a9134d0788ec7ffd395c6092ac2ef27dd9aa885
074a925a92e823ddf4c95d17715d75dad34492c3,092148e41de6b46cd899c955779aecefbaa455d7
05cc9e85374a1e59cb05b29c2b3914d8a8c06076,09dc7cdd16205b4536b0b26b443ff1b27996b529
08caac38ef4c396b034f2cbd52d2b7fe3cbc850d,0e72c998806412b0acf740dfc4bbc85d95c26bbb
04b259593366aa0a347a41ab0cfd11c2e5fc74f4,07a054b705808c0fea0f7deb93f0ab765c3d9699
0ce5d3417e079cd3ef1759c874ee62a47437739b,0900c5515000f810c778a1b66541f78652a0a6e6
0d9fa953e88bcdd3132bfda793a3cf57dc45a9b6,0e2d3c09deea511497544cf48ec1db7fbc2442aa
08cce161672a8f996d3ae2c79bc5eecdce8dce79,04d8f5c6700933fb0b96311cc1d8e0818a26ee99
01ee84a648b156e3ee1d19b4d470ea21301c583e,076ca9c17770dedaa48f3cd65e916f543126cfd4
0694f34d1638f8f85a48f4b103886a2856b61554,0a9ca4de74c40193d63fd5ba50c588c8d232c2a0
0bd5c41205fcf4add345c70aaf4bc9e7d777d66c,002cb3984954740a70e12b8923faf45dcf9228c3
0213c4d72f643dcfa98a405a2b38a4890639396d,02cfe92d79cea4be8d6846f9f0febf93a6057d0e
0e1cfffb2d31d5bfafd4dc7a47ff0a7fbf6be321,0e2d3c09deea511497544cf48ec1db7fbc2442aa
01cd27117a35a329effb0f9e5d6957e19c93cc20,0183e82950a0e114850e863bc632231dd18ef1d8
0e440421292bd42f342ac4c42f709d8785bc325f,092bca27ac336478c9ed21a54b2c542ba40ed8dd
0f53a77b6a7393b92b88dbea1a6d6ca49f5b9db4,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
07289b374c77afa3dfb7ef42739489818a100e6c,0d05c598b034575d4d3d6a734b6d1578107f6e10
0798b5c586ba4ca2b0323325a2d074de0f300b66,0c6f7a8cd343c417c175f8519b042295aa99cf20
08f1da0727c6b0b8426e31a703f0859834e1e8d3,00d644630d106b836297110e7ee403f1d017991d
09f0fde57f0cdda738dff3bb85d192daca2b9ea5,0d0cdf86de4385c3c137fd4e62a8a5a734b4ec2f
00fa349d6108b6000af041ae941bd7d80a5058b2,0e2d3c09deea511497544cf48ec1db7fbc2442aa
08f11604b5382cec124cbf4ab0c164ac2ef3e3e7,0261e7832f63f97f12d5ec1aea329c1d5fead5e6
058c03f03542afc3eef2ebc421de5bc87017e808,0a53469e9f0d795a97b5d0a8e96a0ef72cf2ed10
0e02eb6cc3001f9fcaa3c8ac81da7980d26120cc,06a7cb4242bf19fe1baa25d1e9cd0c746f5c373a
0e8e2ca02a55a35a3abb5b4b69fb4293c7e4026c,0dc748622042ac1141dd4b7e622a725e14394df1
0e50ef6c577f75ba1e96a556c51703923baf2315,02090a0ae002ad15a03e468beb1b7ebf05f9ed2a
0155a75add2f1f08637409deb5ba7645892ba45d,08315ab006875f57fb89790a51299891a4382596
0d7749f0468dff854a44adeb99b3aa408edf757c,031f414be6c7ebc3d5265d2eaae1f9ee1143fb92
050da24e90b33aa9a28ad0f27bdf0fb75659b96c,0b50a0025f9ea55654d6acc36b4e09f43055efb1
04a181820c89a02a9849ccae442b82f72542bfd2,0014ef6481586e3b9e5c0c4642e00fbb86136d97
0404283802e28eefa6781495c1651932b34ca8d2,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
